firm,year,industry,quality,opportunity,risk,size_latent,network,firm_age,esg,esg_dgp_z,big4,q,growth,cash,leverage,roa,cfo_assets,investment,true_deviation,investment_lag,esg_lag,esg_dgp_z_lag,big4_lag,esg_lead
7,2023,8,-0.5200201368943866,0.8293799126581038,-0.31772533938937497,0.7278730393270395,0,34,84.80257084838121,1.2133044862821811,0,2.282892398822651,0.23968293639271793,0.2379801712228955,0.4336158047986727,0.018443709589598636,0.0904250459169747,0.2658621951371524,-0.01395342008166108,0.27929650444898224,88.6418312040347,1.4968918129096163,0.0,93.53371362852262
7,2024,8,-0.5200201368943866,0.8293799126581038,-0.31772533938937497,0.7278730393270395,0,35,93.53371362852262,1.8582311674791585,0,2.102021327333616,0.09512716732627913,0.2813044768349078,0.46013164174714755,0.046720621970938306,0.05426490582082198,0.20690415460861353,-0.042660835509303295,0.2658621951371524,84.80257084838121,1.2133044862821811,0.0,
8,2015,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,33,59.28160101596456,-0.6718043464795792,0,1.3383517186861025,0.1755013336829036,0.29636354940196397,0.42134316700420804,0.010328408370127586,0.05642404392303954,0.14401910496322975,-0.010216613671863505,0.12,,,,54.25062653424232
8,2016,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,34,54.25062653424232,-1.043417748915687,1,1.5879047326005993,0.07376988674689378,0.10918113793589686,0.697397432997922,0.030463739793830387,0.06419669612006024,0.12775720694918513,-0.02842538162955075,0.14401910496322975,59.28160101596456,-0.6718043464795792,0.0,56.57255571256201
8,2017,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,35,56.57255571256201,-0.8719082321598648,0,1.6106949164917033,0.25089621340701257,0.2561862106700151,0.5234818510499959,0.031664482829943635,0.0348124606652269,0.12872306962353874,-0.044287423762736935,0.12775720694918513,54.25062653424232,-1.043417748915687,1.0,52.012115493756276
8,2018,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,36,52.012115493756276,-1.2087655770885388,0,2.8059713745588075,0.1762758552076443,0.23032923461281876,0.5303870984132717,0.031026436160355907,0.06306351375200077,0.2887133812821391,0.031127803907099204,0.12872306962353874,56.57255571256201,-0.8719082321598648,0.0,53.55708379845576
8,2019,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,37,53.55708379845576,-1.0946463482092903,0,2.1139997513485476,0.16025172315676578,0.2460156038538936,0.5035773952541373,0.03560848134536595,0.10374856979743868,0.24355721724318868,0.018622642017879113,0.2887133812821391,52.012115493756276,-1.2087655770885388,0.0,51.296678030764625
8,2020,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,38,51.296678030764625,-1.2616114324627787,0,2.0656561325302274,0.18504276054018498,0.2230036956230784,0.5141724473250815,0.029987893542297316,0.05382347536633755,0.22797704932706933,0.017626564801157752,0.24355721724318868,53.55708379845576,-1.0946463482092903,0.0,54.52041586447752
8,2021,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,39,54.52041586447752,-1.0234897347081213,0,1.9685595615488907,0.08932907795499394,0.20423301303915392,0.4579118676898725,0.029277465642281723,0.06164240559625685,0.1649146018726601,-0.03406936110948221,0.22797704932706933,51.296678030764625,-1.2616114324627787,0.0,48.824178377320045
8,2022,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,40,48.824178377320045,-1.4442428515003292,0,1.7049084683167175,0.2536903577881834,0.13104805625804636,0.6639057571979308,0.07634212565796247,0.04727137461737664,0.14796025715854386,-0.03411333900030491,0.1649146018726601,54.52041586447752,-1.0234897347081213,0.0,52.10354103425306
8,2023,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,41,52.10354103425306,-1.2020124209560632,0,2.2422821900557937,0.03811514012646859,0.31906413678151124,0.678423426908552,0.04588947389767419,0.0882617202559483,0.2019857328308034,-0.017689504720559645,0.14796025715854386,48.824178377320045,-1.4442428515003292,0.0,59.94528040217098
8,2024,0,0.25516481519171746,0.8032753173751404,1.1083646793629827,-0.6878282686786533,1,42,59.94528040217098,-0.6227816063064974,0,2.413388741479023,0.12763529374103755,0.19252257036498027,0.5228693344369708,0.05244971098526051,0.07080743131791681,0.2800556215164538,0.04444148981168033,0.2019857328308034,52.10354103425306,-1.2020124209560632,0.0,
9,2015,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,19,61.57894020958938,-0.502111171251926,1,0.803129892246432,0.04563150351553772,0.42017633497131696,0.18041784809813216,0.05017969950045193,0.0201665551718425,0.05603275240419732,-0.04998682453770188,0.12,,,,66.31347063915229
9,2016,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,20,66.31347063915229,-0.1523946365608453,0,0.8505334108156035,0.022122598224363785,0.5067437194622222,0.4355689273132932,0.07876420724566609,0.042053046302851546,0.15130935196484824,0.04150251829435729,0.05603275240419732,61.57894020958938,-0.502111171251926,1.0,62.56851980885922
9,2017,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,21,62.56851980885922,-0.42901578124308276,0,1.1430359714077762,0.039374801178673514,0.4685243085084592,0.45784527531534075,0.032933931954416525,0.030872628203029034,0.11121546384018158,-0.020384995467579776,0.15130935196484824,66.31347063915229,-0.1523946365608453,0.0,58.94338367501766
9,2018,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,22,58.94338367501766,-0.6967868021228737,0,0.9726440088707092,-0.027897361634124686,0.3706264789700023,0.4715884401028491,0.06663801032794042,0.035800702214656296,0.10212819795424201,-0.009555781703254556,0.11121546384018158,62.56851980885922,-0.42901578124308276,0.0,63.703228617255256
9,2019,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,23,63.703228617255256,-0.34520040857636997,0,1.3539539297231964,-0.0011848235842041501,0.4440346999039734,0.3105661119574692,0.05022447589997074,-0.014294527359253892,0.1188638515641365,-0.016142995438076773,0.10212819795424201,58.94338367501766,-0.6967868021228737,0.0,69.4439580991728
9,2020,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,24,69.4439580991728,0.07883911358601568,0,1.2084613157060276,-0.044582100645201635,0.4061450786997466,0.44960004434225515,0.05213772154200751,0.05428721720269794,0.14706507709359357,0.011966707251635731,0.1188638515641365,63.703228617255256,-0.34520040857636997,0.0,64.57622882464038
9,2021,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,25,64.57622882464038,-0.2807161662943942,0,1.6721770551503363,0.0295165252657838,0.2787737186562262,0.5820524228469017,0.031011520786524905,0.006183764366240997,0.15514268479181817,-0.002054292081104207,0.14706507709359357,69.4439580991728,0.07883911358601568,0.0,69.16118621677063
9,2022,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,26,69.16118621677063,0.0579521419437421,0,1.6675534578784592,0.05898753888391438,0.18940053958655922,0.47980541944755034,0.05962926546225578,0.041062619827773705,0.17450164447768954,0.007400755573098416,0.15514268479181817,64.57622882464038,-0.2807161662943942,0.0,73.68382972241575
9,2023,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,27,73.68382972241575,0.3920176291061832,1,1.557776944923915,8.506194035135623e-05,0.31720920808726505,0.17756793031981782,0.0632659605633845,0.02882456370764509,0.16251821276228706,-0.0012570233479185552,0.17450164447768954,69.16118621677063,0.0579521419437421,0.0,75.2812632140156
9,2024,0,0.45979767754231676,-0.6632677452852931,-0.6021683872310736,-0.49920969917052954,0,28,75.2812632140156,0.5100122039416323,0,1.6167132031400506,-0.042004590638985435,0.36433714845662435,0.42045746944309725,0.05228602422125082,0.010627943536529766,0.14128257814254092,-0.017134295558656865,0.16251821276228706,73.68382972241575,0.3920176291061832,1.0,
10,2015,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,10,65.17224553222698,-0.23669133623021912,0,1.1816726186010242,-0.15862265276280685,0.28011422116738677,0.4258464674253689,0.00584641940074398,0.04038791863898416,0.16356242057565087,0.03221557692186334,0.12,,,,61.873047201468985
10,2016,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,11,61.873047201468985,-0.4803869306838813,0,0.7924487818160924,0.09738357645646584,0.11874630913526091,0.5919564611939552,0.03326131380437115,0.03572571796941083,0.07982964357499137,-0.036286520452483366,0.16356242057565087,65.17224553222698,-0.23669133623021912,0.0,59.2189145251847
10,2017,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,12,59.2189145251847,-0.6764346900064876,0,0.950088083521359,0.06416169092931834,0.28559957124250085,0.7405575700958538,-0.024389236094556805,0.020640905768190252,0.11452906886721959,-0.00789509507730313,0.07982964357499137,61.873047201468985,-0.4803869306838813,0.0,61.71487203551676
10,2018,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,13,61.71487203551676,-0.4920705541675527,0,0.9999609887347054,0.0994948752154725,0.30201705927754124,0.5535051036641309,0.01641415477409207,0.06582893955759489,0.17539278678118939,0.030278246516482355,0.11452906886721959,59.2189145251847,-0.6764346900064876,0.0,69.79712279991678
10,2019,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,14,69.79712279991678,0.10492565736408527,0,1.5744367294904924,0.03625680401909703,0.34935057120117957,0.5668703085089835,0.021754871330284337,0.008484873550172883,0.1986276893672549,0.02668550841396909,0.17539278678118939,61.71487203551676,-0.4920705541675527,0.0,72.36336524765433
10,2020,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,15,72.36336524765433,0.29448139670332685,0,1.519080347415949,0.006073924062216823,0.2999735752098414,0.5843494878680653,0.0043185086274883,0.030691850196252143,0.15713395566863791,-0.013547568673614065,0.1986276893672549,69.79712279991678,0.10492565736408527,0.0,75.52757143451761
10,2021,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,16,75.52757143451761,0.5282057837741827,0,1.2786986604109447,0.13727758521803363,0.1552179393889843,0.4388053723366456,0.03610499207423136,0.018553343532008475,0.14699847830100876,-0.011005812151187103,0.15713395566863791,72.36336524765433,0.29448139670332685,0.0,81.06653635506686
10,2022,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,17,81.06653635506686,0.9373419476680056,0,1.104636495229552,-0.041897292734437735,0.0911861917910569,0.46728216946592444,0.039369838970837796,0.02176670708113624,0.10764748500154989,-0.02336497643569102,0.14699847830100876,75.52757143451761,0.5282057837741827,0.0,88.96208136824326
10,2023,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,18,88.96208136824326,1.5205471213562465,0,1.449393904124863,-0.18229301199487072,0.21233716911591147,0.4622459545531965,0.040521786829623985,0.034825281785718774,0.118857726307146,-0.03271519829960614,0.10764748500154989,81.06653635506686,0.9373419476680056,0.0,93.20931025423215
10,2024,5,-0.17573456292249579,-0.4272789267436215,1.2840782300790226,-0.801055542650139,0,19,93.20931025423215,1.8342690817798952,0,1.6666057336097895,0.10927297976140156,0.09250660398360049,0.4124921464778333,0.03456096576807473,0.013326324776729476,0.21532095154843903,0.033526652396667626,0.118857726307146,88.96208136824326,1.5205471213562465,0.0,
11,2015,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,18,67.58358731804931,-0.058577348826522053,1,0.9818050831188498,0.07705833829940835,0.37491791957785353,0.48190288190170527,0.09022745348147898,0.07142065808712292,0.17187919907663343,0.003921767312976038,0.12,,,,65.9269699931163
11,2016,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,19,65.9269699931163,-0.18094354306772495,0,1.240823473918322,0.015913758376010015,0.20360312974802497,0.4327467253667288,0.02966753480027873,0.060527074534056514,0.16852836953370903,-0.00817354701571899,0.17187919907663343,67.58358731804931,-0.058577348826522053,1.0,63.10188060549359
11,2017,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,20,63.10188060549359,-0.38961903592397706,0,1.4943890418070236,0.0008516776990201147,0.18289388472671597,0.32526344515018835,0.04557775795132937,0.070648010037454,0.21419877290217057,0.016456511051376695,0.16852836953370903,65.9269699931163,-0.18094354306772495,0.0,64.81259451971863
11,2018,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,21,64.81259451971863,-0.2632569920357455,0,1.5560969404951244,0.16026035646536785,0.2644639354257529,0.5502809941753618,0.02992432069273155,0.06367093032178113,0.21093293694006357,-0.0028829004016780453,0.21419877290217057,63.10188060549359,-0.38961903592397706,0.0,67.06711250031859
11,2019,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,22,67.06711250031859,-0.09672680972853415,0,1.647260300826721,0.15538886970652885,0.34207774838609895,0.3229287855184818,0.03285965011499162,0.08882417055113229,0.25486670225370645,0.021555026992153052,0.21093293694006357,64.81259451971863,-0.2632569920357455,0.0,70.63246485145692
11,2020,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,23,70.63246485145692,0.16662827642895528,0,1.6687352931284636,-0.05646346535188282,0.23465447808547094,0.3808930737110033,0.022330349241452253,0.03411271572317554,0.21281525581818297,0.008738380697328388,0.25486670225370645,67.06711250031859,-0.09672680972853415,0.0,73.39519591043629
11,2021,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,24,73.39519591043629,0.3706976654853232,0,1.669259068588562,-0.005847708493572634,0.19443115323398802,0.5462712671221817,0.023919656899612465,0.05159970924296497,0.20207323519279116,-0.005002070007748694,0.21281525581818297,70.63246485145692,0.16662827642895528,0.0,74.40590249205864
11,2022,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,25,74.40590249205864,0.4453536020291867,0,1.591524265985636,0.11135673885289213,0.1354173465602088,0.33036477447862356,0.05162867388229113,0.06513383224521538,0.21418493489313586,-0.0017969788788146945,0.20207323519279116,73.39519591043629,0.3706976654853232,0.0,81.40867379847302
11,2023,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,26,81.40867379847302,0.9626139620475,0,2.3117444757701744,0.1783743807794105,0.2365730892628555,0.5009329529588389,0.05563410400362606,0.015041589231570146,0.1973889521113656,-0.06440761686831391,0.21418493489313586,74.40590249205864,0.4453536020291867,0.0,87.7840639021015
11,2024,9,0.03287123880359223,0.3625596369414101,0.06409540276910729,-1.488990392771236,1,27,87.7840639021015,1.43353275061902,0,1.6822398817732567,0.12652449477572095,0.19815524927111108,0.356205915929528,0.05413714175242188,0.0327881065779636,0.2159257162467732,-0.0036710915619704485,0.1973889521113656,81.40867379847302,0.9626139620475,0.0,
12,2015,5,-1.3668244430782037,-0.0724939412618471,-0.4892238473156548,0.40827837441603676,1,32,54.559676617738354,-1.020589735482431,0,1.2054120503759695,-0.03582321943836908,0.23218586951278655,0.47490943084810633,-0.0013402496489631922,0.04537213750128314,0.1419477738377802,-0.002571437468081085,0.12,,,,56.8333384132217
12,2016,5,-1.3668244430782037,-0.0724939412618471,-0.4892238473156548,0.40827837441603676,1,33,56.8333384132217,-0.8526454934915002,0,0.6803275587160877,0.008412869174071167,0.20160212474243264,0.5821390153756433,0.030281579458787698,0.0239893323133988,0.10650024080957365,0.0015696739713202048,0.1419477738377802,54.559676617738354,-1.020589735482431,0.0,60.024144236474434
12,2017,5,-1.3668244430782037,-0.0724939412618471,-0.4892238473156548,0.40827837441603676,1,34,60.024144236474434,-0.6169563217813745,0,0.9192409966951467,-0.028579030022717285,0.31649409731084127,0.4298174342137319,0.058583568005738475,0.057820444701291086,0.10552014798024578,-0.027663466770819354,0.10650024080957365,56.8333384132217,-0.8526454934915002,0.0,59.28733461207944
